date,AAPL,AET,AIG,DIS,GIS,HES,HON,INTC,JPM,LLY,LMT,MCD,NKE,NUE,SYY,T
1993-09-10,0.03773660662163063,0.006309148264984227,0.024219218776315804,0.025889960246080233,0.014271083169971402,0.01713582408099529,0.020905889115161374,0.046875,0.056631917217668186,0.020833333333333332,0.010090880771584763,0.01629802095459837,0.029126204543315094,0.017844886753603295,0.013363028953229399,0.011142061281337047
1993-09-13,0.03389830508474576,0.008403361344537815,0.012626281031641207,0.04800001495203835,0.022426065888157216,0.019802020194099452,0.026019023497269814,0.026565464895635674,0.0229226134432391,0.018252933507170794,0.012096808328563842,0.016222479721900347,0.019323665523117903,0.02835921674544227,0.031042128603104215,0.04103967168262654
1993-09-14,0.06829265094588054,0.00847457627118644,0.010075561290122936,0.018292658949137303,0.01606433508629723,0.005000039899999243,0.015397765364379711,0.019120458891013385,0.025824964724819852,0.02617801047120419,0.013985966615203193,0.013729977116704805,0.016887967138130674,0.025082508250825083,0.01312910284463895,0.0160857908847185
1993-09-15,0.040816000000000026,0.012711864406779662,0.010088266538747708,0.018292658949137303,0.010010039028695827,0.01242240024690489,0.005185802442847265,0.03383097097991828,0.02026051496080448,0.02617801047120419,0.005970114240261358,0.011454753722794959,0.024875940298507506,0.038744154976619906,0.01312910284463895,0.0273972602739726
1993-09-16,0.06185517015627467,0.008421052631578947,0.018879824472132312,0.05787781551770551,0.024096346200845054,0.03190180060070081,0.005194840218661221,0.03522504892367906,0.014471756706549826,0.018300653594771243,0.012024082450432984,0.0273972602739726,0.02040816326530612,0.0427807486631016,0.008771929824561403,0.016666666666666666
1993-09-17,0.030457187559695422,0.00847457627118644,0.012594473326197916,0.012779509741572296,0.02004013893602486,0.01713582408099529,0.013698665172863892,0.01556420233463035,0.005780323766246494,0.013071895424836602,0.0060059705706920355,0.029646522234891677,0.044444265969543685,0.018421052631578946,0.01762114537444934,0.019525801952580194
1993-09-20,0.05025143728700995,0.006376195536663124,0.013932846625837403,0.022471932935452073,0.014042135883141712,0.015037593984962405,0.008539709845695406,0.0273972602739726,0.01156071689665571,0.02860858257477243,0.004008009747752304,0.027777777777777776,0.026041333333333288,0.026455026455026454,0.013363028953229399,0.01991465149359886
1993-09-21,0.02984994787264103,0.014909478168264111,0.011443155290636383,0.01929265733977081,0.01996013722217594,0.00749063670411985,0.013536356916103656,0.03816793893129771,0.01430619742489275,0.02056555269922879,0.008016019704981345,0.023310023310023312,0.09103428209850734,0.028683181225554105,0.017857142857142856,0.01991465149359886
1993-09-22,0.05597945812541147,0.01945945945945946,0.028534328381832424,0.032258074645577554,0.024439878865533563,0.03198039852398532,0.03261801516632284,0.04222648752399232,0.04057975652173918,0.030690537084398978,0.021717713694955138,0.03098927294398093,0.041724791835345394,0.007947019867549669,0.01818181818181818,0.020319303338171262
1993-09-23,0.05025143728700995,0.01293103448275862,0.01672026231811091,0.04241435355563657,0.02066113702609332,0.014598540145985401,0.005141365401874745,0.03377110694183865,0.01438846635267297,0.01761006289308176,0.02526728768833145,0.02140309155766944,0.02785479169162483,0.013245033112582781,0.00904977375565611,0.01447178002894356
1993-09-24,0.03999968639994985,0.010834236186348862,0.011590527135234327,0.029363824818757364,0.014537993068967244,0.012269977673227472,0.005123860450689844,0.025688073394495414,0.01704545415805786,0.017521902377972465,0.013422773816879403,0.0166073546856465,0.03260868431002285,0.04928664072632944,0.013605442176870748,0.014347202295552367
1993-09-27,0.030151070528471043,0.03404255319148936,0.008991581951823547,0.016260167749038233,0.02469139736572932,0.012209934065933986,0.02777773245445446,0.029197080291970802,0.016997167524015127,0.012515644555694618,0.0057306256231053196,0.0071174377224199285,0.016172848962096184,0.045454545454545456,0.017937219730941704,0.0381791483113069
1993-09-28,0.04040485174988694,0.008385744234800839,0.022813601140865506,0.009693119112059147,0.02247187989591752,0.016847249097473004,0.014035123464279969,0.033838046157048045,0.01675977616179271,0.012422360248447204,0.017291015454767945,0.01411764705882353,0.023841566190913665,0.029411764705882353,0.026905829596412557,0.023529411764705882
1993-09-29,0.030457187559695422,0.008421052631578947,0.007537754146785121,0.01954394812040461,0.01447777622471854,0.014285714285714285,0.01585901947687036,0.042105263157894736,0.01390818374306739,0.00997506234413965,0.011718834265748415,0.00936768149882904,0.026738310160427856,0.026410564225690276,0.013544018058690745,0.020086083213773313
1993-09-30,0.04627299095304806,0.010515247108307046,0.013915320362805949,0.016528930938815786,0.01450770217146903,0.04454861513807481,0.012163359842517233,0.025575337053008122,0.011080354693411155,0.01,0.007812589936522783,0.018912529550827423,0.04395604395604396,0.01904761904761905,0.01366742596810934,0.025974025974025976
1993-10-01,0.04255283657775779,0.018691588785046728,0.015306065247776526,0.009884665802170716,0.01656314683196592,0.02567098201781134,0.022394464900270073,0.031413612565445025,0.016666666666666666,0.015,0.013766033942465129,0.023980815347721823,0.016620141097814272,0.03525264394829612,0.01818181818181818,0.02318840579710145
1993-10-04,0.021979076923076837,0.014598540145985401,0.01665599182359211,0.023294532328492868,0.010319947459295905,0.018735400117369592,0.017064847198340442,0.037996545768566495,0.00832177549673843,0.02236024844720497,0.009813604274581118,0.01909307875894988,0.01652927532266225,0.03286384976525822,0.03571428571428571,0.023121387283236993
1993-10-05,0.044445329382637316,0.014629049111807733,0.007662804705047914,0.022988529631618602,0.01869149860544677,0.013856813445055462,0.013628597697453008,0.03968949565131336,0.005509685950413268,0.0049261083743842365,0.009813604274581118,0.02386634844868735,0.03489914805283699,0.02830188679245283,0.04878048780487805,0.01455604075691412
1993-10-06,0.04255283657775779,0.030832476875642344,0.046753267553127933,0.016474470392287992,0.014388499514439781,0.009195475862069041,0.0067567458385795085,0.054818854546059434,0.016620498246637156,0.029197080291970802,0.023715429280256873,0.014423076923076924,0.03763475268817209,0.021101992966002344,0.02237136465324385,0.020260492040520984
1993-10-07,0.0263859041918149,0.012219959266802444,0.014407315002997299,0.02622958040028017,0.010277442398691675,0.013793103448275862,0.011754794653236627,0.03197158081705151,0.01639344262295082,0.024330900243309004,0.019646437698787978,0.018957345971563982,0.02209943969964563,0.016568047337278107,0.043478260869565216,0.017543859649122806
1993-10-08,0.04301041600179203,0.010214504596527068,0.01049868173527998,0.02254430562692211,0.01036272423591239,0.02095459758958426,0.013628597697453008,0.02383122866617916,0.016620498246637156,0.014814814814814815,0.00778203838483715,0.01909307875894988,0.011049723756906077,0.009523809523809525,0.01702127659574468,0.02976190476190476
1993-10-11,0.043955692307692334,0.01820020222446916,0.019775900972184186,0.02861681524007801,0.012474113216684006,0.021151587164337002,0.02076121191708287,0.030713523066246272,0.01931036710963166,0.0173053152039555,0.005853776894173256,0.021712907117008445,0.011080330445592385,0.021712907117008445,0.021505376344086023,0.024096385542168676
1993-10-12,0.053476102376376254,0.010193679918450561,0.013210055019509266,0.01579771639894246,0.012371154101532607,0.01164148100845603,0.010398567343660965,0.09140767824497258,0.01386960317481714,0.06482593037214886,0.011695939730288067,0.014388489208633094,0.030095931701587395,0.019417475728155338,0.017391304347826087,0.03358778625954199
1993-10-13,0.051282228007933035,0.012145748987854251,0.021418993353434043,0.012539143101974142,0.010235444712322992,0.013888888888888888,0.006993054183494905,0.03415559772296015,0.011019239669421442,0.030696576151121605,0.005842224488301143,0.011862396204033215,0.029931447733860257,0.019230769230769232,0.01762114537444934,0.0213089802130898
1993-10-14,0.03141277750054688,0.014155712841253791,0.012137614873260233,0.0941176916888587,0.006153896005471527,0.023310097902097978,0.014035123464279969,0.0437375745526839,0.013642542825183684,0.014218009478672985,0.005808291147524074,0.016568047337278107,0.013755685171439068,0.03976608187134503,0.03870967741935484,0.034108527131782945
1993-10-15,0.04166632638894563,0.03571428571428571,0.016260204540947516,0.03409086509504034,0.06719365804549694,0.01172336716011009,0.010471216456112509,0.027184466019417475,0.03566525102880654,0.03098927294398093,0.024832842645736534,0.027906976744186046,0.024556435586854504,0.023696682464454975,0.02553191489361702,0.07784431137724551
1993-10-18,0.06334842546221545,0.011764705882352941,0.008075440283719395,0.02560451764768445,0.03951084557562792,0.021003501367692,0.006968629705053653,0.028653415631500773,0.04231311802117051,0.02336448598130841,0.022813703294828694,0.02525832376578645,0.05714251517630912,0.009523809523809525,0.03292181069958848,0.026124818577648767
1993-10-19,0.03539894055921697,0.01171875,0.017675052796566417,0.03120558679998794,0.02656548301860013,0.009433924350303276,0.03256211416427488,0.042884990253411304,0.058479578947368466,0.03218390804597701,0.03216648564464975,0.009237875288683603,0.012970001517405816,0.0166865315852205,0.04184100418410042,0.014684287812041116
1993-10-20,0.04484320247746061,0.0078125,0.013623997779548924,0.03784577444325375,0.043737591691828934,0.011806413446166054,0.015450632697459481,0.029850617004537804,0.050974488144234,0.03005780346820809,0.0074487785380532206,0.011560693641618497,0.03434593685355342,0.06752037252619325,0.021052631578947368,0.011730205278592375
1993-10-21,0.03603675415951316,0.011787819253438114,0.02482759621391193,0.014858773095333754,0.015968064026507852,0.021352313167259787,0.01398599100629807,0.019880715705765408,0.0210526558923628,0.03484320557491289,0.0074487785380532206,0.013921113689095127,0.026247050709156883,0.038331454340473504,0.037894736842105266,0.023529411764705882
1993-10-22,0.13675204675283648,0.007905138339920948,0.012526157460959256,0.026666632055466252,0.017733980526898757,0.011890644697087215,0.02302920644415348,0.04743083003952569,0.014903105989902878,0.03824521934758155,0.013071851497408452,0.022935779816513763,0.013140432952742254,0.03781979977753059,0.029978586723768737,0.032116788321167884
1993-10-25,0.05714285714285714,0.009852216748768473,0.020732578097440675,0.015037598387427202,0.01584158370296076,0.021556885401412776,0.02460455863808046,0.03088803088803089,0.020864405613882656,0.022573363431151242,0.007421235739102915,0.018223234624145785,0.03157893673130552,0.013605442176870748,0.017241379310344827,0.05082212257100149
1993-10-26,0.029106021360559804,0.009970089730807577,0.023660349413538565,0.020802326478259286,0.012000019358741778,0.02392340624070032,0.01727109989747542,0.03137254901960784,0.02698650739397919,0.015927189988623434,0.01295102417198664,0.038159371492704826,0.013568343819373092,0.009195402298850575,0.013071895424836602,0.02706766917293233
1993-10-27,0.03389898075261142,0.003976143141153081,0.0225034998759323,0.020740689037591162,0.024144908401600544,0.011947354838709599,0.01715265905710593,0.025565512648777874,0.03030298181818177,0.032036613272311214,0.022429920300741844,0.011098779134295227,0.026455365079365127,0.01805869074492099,0.013071895424836602,0.011976047904191617
1993-10-28,0.08064540894897947,0.013847675568743818,0.02997858239067547,0.011904721810375276,0.013930434738388807,0.011976086457026846,0.01748251809804552,0.023346303501945526,0.024390219809636803,0.023255813953488372,0.014925350621519128,0.008849557522123894,0.015872677248677202,0.013605442176870748,0.025974025974025976,0.020864381520119227
1993-10-29,0.03952581068285013,0.007936507936507936,0.019498571909599513,0.017647107453426167,0.023483403610742512,0.02364073758865256,0.008733624966192963,0.023715415019762844,0.018292682480666282,0.01629802095459837,0.03642995963039274,0.008791208791208791,0.010498685900483208,0.013544018058690745,0.017316017316017316,0.026200873362445413
1993-11-01,0.04016075818128251,0.03657362848893166,0.011142055192871442,0.017595284896414556,0.011741777573439754,0.011750918697985115,0.008703220496562152,0.023622047244094488,0.021638355754415552,0.018561484918793503,0.009115732747087288,0.017467248908296942,0.020833333333333332,0.022779043280182234,0.013071895424836602,0.02865329512893983
1993-11-02,0.04048596213674247,0.015209125475285171,0.018220043070520518,0.01734101769494477,0.0058765630524636,0.02392340624070032,0.015584404413013302,0.015810276679841896,0.03369063440968616,0.016260162601626018,0.005429879717385235,0.013071895424836602,0.06982542526477004,0.013824884792626729,0.01312910284463895,0.011363636363636364
1993-11-03,0.062499507812438515,0.025267249757045675,0.04169660834148228,0.02890174304841457,0.02184711846188782,0.00961534633875662,0.01374568187416324,0.019801980198019802,0.021374069967950316,0.02320185614849188,0.021582747817400667,0.013245033112582781,0.042755641956387015,0.01405152224824356,0.02197802197802198,0.025974025974025976
1993-11-04,0.062499507812438515,0.054380664652567974,0.04142015163337436,0.017595284896414556,0.034588064687894854,0.01701089705002955,0.043516102482810966,0.04048582995951417,0.04388712280736202,0.02696629213483146,0.016114591739191452,0.03807390817469205,0.04023652576874205,0.011778563015312132,0.026905829596412557,0.04129793510324484
1993-11-05,0.04761955555555551,0.02459016393442623,0.017777823427777104,0.014771053417016998,0.014271083169971402,0.017220250922509305,0.012269962472918354,0.05042016806722689,0.061191574879227,0.024858757062146894,0.021739144300566865,0.025142857142857144,0.03406356647185344,0.07607361963190185,0.022675736961451247,0.014771048744460856
